"var","type","url"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2021-04.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2021-04.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2021-04.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2021-04.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2021-03.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2021-03.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2021-03.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2021-03.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2021-03.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2021-03.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2021-03.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2021-03.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2021-02.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2021-02.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2021-02.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2021-02.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2021-02.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2021-02.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2021-02.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2021-02.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2021-01.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2021-01.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2021-01.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2021-01.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2021-01.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2021-01.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2021-01.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2021-01.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-12.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-12.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-12.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-12.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-12.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-12.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-12.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-12.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-11.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-11.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-11.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-11.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-11.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-11.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-11.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-11.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-10.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-10.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-10.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-10.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-10.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-10.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-10.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-10.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-09.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-09.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-09.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-09.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-09.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-09.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-09.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-09.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-08.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-08.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-08.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-08.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-08.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-08.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-08.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-08.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-07.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-07.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-07.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-07.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-07.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-07.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-07.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-07.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-06.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-06.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-06.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-06.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-06.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-06.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-06.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-06.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-05.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-05.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-05.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-05.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-05.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-05.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-05.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-05.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-04.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-04.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-04.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-04.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-04.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-04.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-04.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-04.png"
"dc","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/dc/dc_2020-03.png"
"dc","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/dc/dc_2020-03.png"
"rad","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rad/rad_2020-03.png"
"rad","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rad/rad_2020-03.png"
"hosp","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/hosp/hosp_2020-03.png"
"hosp","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/hosp/hosp_2020-03.png"
"rea","absolute","https://nlambert.gitpages.huma-num.fr/covidbymonths/absolute/rea/rea_2020-03.png"
"rea","relative","https://nlambert.gitpages.huma-num.fr/covidbymonths/relative/rea/rea_2020-03.png"
